loading app ./StatGrabber.py
loading app ryu.controller.ofp_handler
instantiating app ./StatGrabber.py of SimpleMonitor
time,id,port,rx_packets,rx_byes,rx_errors,tx_packets,tx_bytes,tx_errors,rx_packetsps,rx_byesps,rx_errorsps,tx_packetsps,tx_bytesps,tx_errorsps
instantiating app ryu.controller.ofp_handler of OFPHandler
219.109865,      32,       2,  817364,54312574,       0,  816533,2402368468,       0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
219.110446,      31,       1,  484744,1422188178,       0,  486210,32360893,       0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
219.110538,      31,       2,  486027,32326258,       0,  484940,1422225371,       0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
219.110619,      12,       1,      24,    1768,       0,     995,  184344,       0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
219.110685,      12,       2,     807,  148336,       0,     210,   37196,       0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
219.110755,      11,       1, 1292731,85978632,       0, 1353851,3828137046,       0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
219.110815,      11,       2, 1353672,3828102718,       0, 1292919,86014549,       0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
219.110905,      21,       1, 2654684,3914302330,       0, 2594728,3910675455,       0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
219.110967,      21,       2, 1292919,86014549,       0, 1353672,3828102718,       0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
219.111024,      21,       3,     210,   37196,       0,     807,  148336,       0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
219.111089,      21,       4,  484940,1422225371,       0,  486027,32326258,       0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
219.111141,      21,       5,  816533,2402368468,       0,  817364,54312574,       0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
220.109880,      32,       1,  816341,2402331878,       0,  817416,54337654,       0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
220.110103,      32,       2,  817364,54312574,       0,  816533,2402368468,       0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
220.110742,      12,       1,      24,    1768,       0,     995,  184344,       0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
220.110953,      12,       2,     807,  148336,       0,     210,   37196,       0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
220.111086,      11,       1, 1292731,85978632,       0, 1353851,3828137046,       0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
220.111185,      11,       2, 1353672,3828102718,       0, 1292919,86014549,       0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
220.111294,      31,       1,  484744,1422188178,       0,  486210,32360893,       0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
220.111373,      31,       2,  486027,32326258,       0,  484940,1422225371,       0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
220.111473,      21,       1, 2654684,3914302330,       0, 2594728,3910675455,       0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
220.111550,      21,       2, 1292919,86014549,       0, 1353672,3828102718,       0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
220.111627,      21,       3,     210,   37196,       0,     807,  148336,       0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
220.111703,      21,       4,  484940,1422225371,       0,  486027,32326258,       0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
220.111778,      21,       5,  816533,2402368468,       0,  817364,54312574,       0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
221.110994,      32,       1,  816341,2402331878,       0,  817416,54337654,       0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
221.111446,      32,       2,  817364,54312574,       0,  816533,2402368468,       0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
221.113291,      12,       1,      24,    1768,       0,     995,  184344,       0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
221.113633,      12,       2,     807,  148336,       0,     210,   37196,       0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
221.114020,      11,       1, 1292731,85978632,       0, 1353851,3828137046,       0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
221.114387,      11,       2, 1353672,3828102718,       0, 1292919,86014549,       0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
221.114791,      21,       1, 2654684,3914302330,       0, 2594728,3910675455,       0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
221.114985,      21,       2, 1292919,86014549,       0, 1353672,3828102718,       0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
221.115099,      21,       3,     210,   37196,       0,     807,  148336,       0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
221.115233,      21,       4,  484940,1422225371,       0,  486027,32326258,       0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
221.115344,      21,       5,  816533,2402368468,       0,  817364,54312574,       0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
221.115475,      31,       1,  484744,1422188178,       0,  486210,32360893,       0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
221.115576,      31,       2,  486027,32326258,       0,  484940,1422225371,       0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
222.111396,      32,       1,  816341,2402331878,       0,  817416,54337654,       0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
222.111918,      32,       2,  817364,54312574,       0,  816533,2402368468,       0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
222.114553,      31,       1,  484744,1422188178,       0,  486210,32360893,       0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
222.115200,      31,       2,  486027,32326258,       0,  484940,1422225371,       0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
222.115629,      12,       1,      24,    1768,       0,     995,  184344,       0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
222.116097,      12,       2,     807,  148336,       0,     210,   37196,       0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
222.116575,      11,       1, 1292731,85978632,       0, 1353851,3828137046,       0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
222.116866,      11,       2, 1353672,3828102718,       0, 1292919,86014549,       0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
222.117300,      21,       1, 2654684,3914302330,       0, 2594728,3910675455,       0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
222.117532,      21,       2, 1292919,86014549,       0, 1353672,3828102718,       0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
222.117741,      21,       3,     210,   37196,       0,     807,  148336,       0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
222.117946,      21,       4,  484940,1422225371,       0,  486027,32326258,       0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
222.118146,      21,       5,  816533,2402368468,       0,  817364,54312574,       0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
223.111463,      32,       1,  816341,2402331878,       0,  817416,54337654,       0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
223.111697,      32,       2,  817364,54312574,       0,  816533,2402368468,       0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
223.112374,      12,       1,      24,    1768,       0,     995,  184344,       0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
223.112495,      12,       2,     807,  148336,       0,     210,   37196,       0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
223.112640,      31,       1,  484744,1422188178,       0,  486210,32360893,       0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
223.112733,      31,       2,  486027,32326258,       0,  484940,1422225371,       0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
223.112840,      11,       1, 1292731,85978632,       0, 1353851,3828137046,       0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
223.112930,      11,       2, 1353672,3828102718,       0, 1292919,86014549,       0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
223.113042,      21,       1, 2654684,3914302330,       0, 2594728,3910675455,       0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
223.113119,      21,       2, 1292919,86014549,       0, 1353672,3828102718,       0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
223.113197,      21,       3,     210,   37196,       0,     807,  148336,       0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
223.113273,      21,       4,  484940,1422225371,       0,  486027,32326258,       0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
223.113349,      21,       5,  816533,2402368468,       0,  817364,54312574,       0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
224.112493,      32,       2,  817364,54312574,       0,  816533,2402368468,       0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
224.114295,      31,       2,  486027,32326258,       0,  484940,1422225371,       0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
224.114662,      12,       2,     807,  148336,       0,     210,   37196,       0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
224.114961,      11,       2, 1353672,3828102718,       0, 1292919,86014549,       0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
224.115071,      21,       2, 1292919,86014549,       0, 1353672,3828102718,       0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
224.115157,      21,       3,     210,   37196,       0,     807,  148336,       0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
224.115238,      21,       4,  484940,1422225371,       0,  486027,32326258,       0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
224.115315,      21,       5,  816533,2402368468,       0,  817364,54312574,       0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
225.112849,      32,       2,  817364,54312574,       0,  816533,2402368468,       0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
225.114655,      12,       2,     807,  148336,       0,     210,   37196,       0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
225.115112,      31,       2,  486027,32326258,       0,  484940,1422225371,       0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
225.115607,      11,       2, 1353672,3828102718,       0, 1292919,86014549,       0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
225.116133,      21,       2, 1292919,86014549,       0, 1353672,3828102718,       0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
225.116444,      21,       3,     210,   37196,       0,     807,  148336,       0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
225.116675,      21,       4,  484940,1422225371,       0,  486027,32326258,       0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
225.116899,      21,       5,  816533,2402368468,       0,  817364,54312574,       0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
226.112428,      32,       2,  817364,54312574,       0,  816533,2402368468,       0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
226.113059,      12,       2,     807,  148336,       0,     210,   37196,       0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
226.113160,      31,       2,  486027,32326258,       0,  484940,1422225371,       0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
226.113254,      11,       2, 1353672,3828102718,       0, 1292919,86014549,       0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
226.113347,      21,       2, 1292919,86014549,       0, 1353672,3828102718,       0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
226.113431,      21,       3,     210,   37196,       0,     807,  148336,       0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
226.113496,      21,       4,  484940,1422225371,       0,  486027,32326258,       0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
226.113561,      21,       5,  816533,2402368468,       0,  817364,54312574,       0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
227.112472,      32,       2,  817364,54312574,       0,  816533,2402368468,       0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
227.112957,      12,       2,     807,  148336,       0,     210,   37196,       0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
227.113054,      11,       2, 1353672,3828102718,       0, 1292919,86014549,       0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
227.113132,      21,       2, 1292919,86014549,       0, 1353672,3828102718,       0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
227.113193,      21,       3,     210,   37196,       0,     807,  148336,       0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
227.113247,      21,       4,  484940,1422225371,       0,  486027,32326258,       0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
227.113299,      21,       5,  816533,2402368468,       0,  817364,54312574,       0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
227.113504,      31,       2,  486027,32326258,       0,  484940,1422225371,       0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
228.114174,      32,       2,  817364,54312574,       0,  816533,2402368468,       0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
228.116071,      12,       2,     807,  148336,       0,     210,   37196,       0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
228.116482,      11,       2, 1353672,3828102718,       0, 1292919,86014549,       0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
228.116883,      21,       2, 1292919,86014549,       0, 1353672,3828102718,       0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
228.117185,      21,       3,     210,   37196,       0,     807,  148336,       0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
228.117487,      21,       4,  484940,1422225371,       0,  486027,32326258,       0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
228.117797,      21,       5,  816533,2402368468,       0,  817364,54312574,       0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
